Elemento,Coccion,T_desgrasante,Composicion,Densidad,Textura,Grosor₍mm),Tamaño(cm),Acabado_Interno,Acabado_Externo,Dureza,Color_Munsell,Ahumado,Tecnica,Elemento₁,Localizacion,Baño,Color_Baño,Engobe,Color_Engobe,Estilo_ceramico,Color_Eng _o_baño2
cuerpo,0,2,6,0,0,"11,00","3,00",3,3,1,75YR4/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,2,0,0,"6,00","2,00",2,2,0,75YR4/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,1,3,0,0,"7,00","2,00",1,1,0,75YR5/6,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,2,5,1,0,"8,00","3,00",1,1,0,5YR5/6,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,3,5,1,0,"11,00","4,00",1,0,1,5YR474,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,2,2,1,0,"8,00","3,00",2,1,0,5YR4/4,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,0,1,0,0,"6,00","3,00",1,3,0,10YR6/4,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,2,3,0,0,"10,00","4,00",2,2,0,5YR576,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,1,1,2,0,0,"4,00","4,00",3,3,0,10YR5/4,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,1,2,6,0,0,"8,00","5,00",2,2,0,2.5YR4/6,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,0,2,3,0,0,"9,00","3,00",1,2,0,75YR5/4,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,1,6,0,0,"7,00","3,00",3,2,0,5YR4/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,2,5,0,0,"5,00","3,00",1,3,1,75YR4/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,2,2,1,0,"6,00","2,00",1,1,0,5YR5/6,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,1,0,1,0,0,"7,00","3,00",1,3,0,10YR6/3,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,1,1,5,0,0,"11,00","4,00",2,2,1,5YR5/6,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,0,1,2,0,0,"10,00","3,00",2,1,0,75YR5/4,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,2,5,1,0,"5,00","3,00",1,1,0,75YR5/4,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,1,1,0,0,"6,00","3,00",2,2,0,5YR5/4,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,2,0,0,"7,00","2,00",2,2,0,5YR5/6,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,1,3,0,1,0,"7,00","4,00",2,2,0,75YR5/4,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,2,2,0,0,"7,00","4,00",2,1,1,5YR5/6,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,1,0,1,0,0,"7,00","4,00",3,3,0,5YR5/6,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,0,0,5,0,0,"5,00","2,00",3,3,1,75YR5/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,1,6,0,0,"8,00","3,00",3,3,0,75YR5/4,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,3,2,0,0,"7,00","4,00",2,2,0,75YR6/8,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,1,2,4,0,0,"4,00","3,00",1,1,0,10YR5/2,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,1,2,4,0,0,"7,00","7,00",2,2,1,10YR5/3,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,1,2,4,0,0,"8,00","4,00",2,2,1,10YR5/3,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,0,2,4,0,0,"6,00","4,00",2,2,1,10YR4/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,2,4,0,0,"6,00","3,00",3,3,1,75YR4/4,2,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,2,4,0,0,"7,00","2,00",2,3,1,10YR5/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,4,0,0,"7,00","3,00",2,2,1,75YR4/4,1,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,2,4,0,0,"8,00","5,00",2,2,1,75YR4/4,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,2,4,0,0,"7,00","3,00",2,2,1,75YR4/4,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,2,4,0,0,"8,00","4,00",2,2,1,75YR4/4,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,2,4,0,0,"8,00","3,00",2,2,1,75YR4/4,1,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,2,4,0,0,"6,00","3,00",2,2,1,75YR4/4,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,2,1,0,0,"8,00","3,00",2,1,1,5YR5/6,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,1,1,4,0,0,"6,00","3,00",2,2,0,5YR4/6,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,0,3,1,1,0,"7,00","2,00",1,1,0,5YR5/6,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,0,1,2,0,0,"7,00","3,00",2,2,1,75YR4/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,2,2,0,0,"8,00","4,00",2,2,1,5YR5/4,1,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,1,2,0,0,"7,00","3,00",2,2,1,75YR4/4,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,3,0,1,0,"7,00","3,00",1,1,0,5YR6/8,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,0,2,2,0,0,"7,00","3,00",2,2,0,5YR6/8,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,1,1,0,0,0,"10,00","3,00",1,2,0,5YR6/8,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,0,1,2,0,0,"8,00","3,00",1,3,1,75YR4/2,1,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,1,2,0,0,"9,00","2,00",2,2,1,5YR4/4,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,1,2,0,0,"7,00","3,00",2,2,1,75YR5/6,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,2,2,0,0,"9,00","3,00",2,2,1,5YR5/6,1,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,0,2,5,1,0,"10,00","3,00",2,2,0,75YR5/4,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,2,6,1,0,"9,00","3,00",2,2,1,5YR5/6,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,0,2,4,1,0,"8,00","3,00",2,1,1,5YR5/8,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,0,1,6,1,0,"7,00","2,00",1,3,0,5YR5/4,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,1,6,1,0,"7,00","4,00",2,2,1,5YR4/4,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,2,6,1,0,"5,00","3,00",2,2,1,5YR4/8,1,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,0,2,2,0,0,"8,00","3,00",3,3,1,75YR4/2,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,2,4,1,0,"6,00","3,00",1,1,1,10YR6/2,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,1,2,2,0,0,"9,00","4,00",1,2,1,10YR472,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,3,4,1,0,"16,00","6,00",2,2,1,10YR5/3,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,0,3,0,1,0,"14,00","3,00",1,1,0,5YR5/8,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,0,3,0,1,0,"16,00","3,00",1,1,0,5YR5/8,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,1,1,0,0,0,"10,00","4,00",2,2,1,75YR4/2,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,0,0,0,"10,00","3,00",2,2,1,75YR4/2,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,0,0,0,"10,00","3,00",2,3,1,10YR7/4,1,5,7,1,0,No,0,No,Sin identificar,No
cuerpo,1,0,5,0,0,"19,00","4,00",2,2,1,5YR4/6,0,3,4,1,0,No,0,No,Sin identificar,No
cuerpo,0,0,3,0,0,"5,00","2,00",3,3,0,5YR4/6,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,0,2,2,0,0,"8,00","2,00",1,2,1,75YR5/6,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,0,3,0,0,"5,00","2,00",3,3,1,75YR5/3,2,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,1,5,0,0,"6,00","2,00",3,3,1,75YR4/2,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,3,0,1,0,"10,00","5,00",2,2,1,75YR5/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,2,4,0,0,"7,00","3,00",2,2,1,75YR4/3,1,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,2,4,0,0,"6,00","3,00",2,2,1,10YR4/2,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,1,2,4,0,0,"8,00","3,00",3,3,1,10YR5/2,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,1,2,4,0,0,"8,00","4,00",1,3,1,10YR5/2,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,1,1,4,0,0,"6,00","3,00",3,3,1,10YR5/3,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,0,1,6,1,0,"6,00","3,00",1,1,0,5YR4/4,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,2,6,1,0,"6,00","3,00",2,2,1,5YR5/6,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,0,2,2,0,0,"7,00","3,00",2,2,1,5YR4/6,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,1,1,0,0,0,"8,00","3,00",1,2,1,5YR5/6,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,0,0,5,0,0,"7,00","2,00",2,2,1,5YR5/6,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,0,2,0,0,0,"6,00","2,00",1,1,0,5YR5/6,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,1,0,0,0,0,"7,00","4,00",3,3,1,10YR5/4,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,1,0,4,0,0,"5,00","3,00",3,3,1,10YR5/4,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,2,0,0,0,"10,00","3,00",2,2,1,2.5YR4/6,0,2,1,1,0,No,0,No,Achurado cruzada,No
cuerpo,0,2,6,0,0,"6,00","3,00",2,2,1,75YR4/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,3,0,0,"9,00","3,00",2,2,1,75YR5/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,3,0,0,"8,00","3,00",2,2,1,75YR5/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,3,0,0,"9,00","3,00",2,2,1,75YR5/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,3,0,0,"8,00","4,00",2,2,1,75YR5/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,3,0,0,"8,00","3,00",2,2,1,75YR5/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,3,0,0,"11,00","3,00",2,2,1,75YR5/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,3,0,0,"8,00","3,00",2,2,1,75YR5/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,3,0,0,"9,00","4,00",2,2,1,75YR5/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,3,0,0,"9,00","3,00",2,2,1,75YR5/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,3,0,0,"9,00","3,00",2,2,1,75YR5/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,3,0,0,"8,00","3,00",2,2,1,75YR5/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,3,0,0,"10,00","4,00",2,2,1,75YR5/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,3,0,0,"9,00","3,00",2,2,1,75YR5/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,3,0,0,"9,00","3,00",2,2,1,75YR5/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,3,0,0,"9,00","3,00",2,2,1,75YR5/3,2,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,3,0,0,"9,00","3,00",2,2,1,75YR5/3,2,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,3,0,0,"9,00","3,00",2,2,1,75YR5/3,2,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,3,0,0,"9,00","2,00",2,2,1,75YR5/3,2,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,3,0,0,"9,00","3,00",2,2,1,75YR5/3,2,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,3,0,0,"7,00","2,00",2,2,1,75YR5/3,1,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,3,0,0,"8,00","3,00",2,2,1,75YR5/3,2,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,3,0,0,"11,00","3,00",2,2,1,75YR5/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,3,0,0,"10,00","3,00",2,2,1,75YR5/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,3,0,0,"9,00","4,00",2,2,1,75YR5/3,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,1,1,0,1,0,"11,00","3,00",1,1,0,5YR5/6,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,0,1,4,1,0,"8,00","3,00",1,2,1,75YR6/4,0,0,0,0,0,No,0,No,Momil Rojo sencilla,No
cuerpo,0,1,4,0,0,"12,00","3,00",2,2,1,75YR6/4,0,0,0,0,0,No,0,No,Sin identificar,No
cuerpo,0,1,4,0,0,"8,00","3,00",2,2,1,75YR5/6,0,0,0,0,0,No,0,No,Sin identificar,No
